nr.,book,from line,to line,speaker,speech/this speaker,mortal/god,anonymous?,disguise?,length,dialogue?,addressee
1,1,32,43,Zeus,1 of 7,god,,,12,first part of dialogue,gods
2,1,45,62,Athena,1 of 36,god,,,18,second part of dialogue,Zeus
3,1,64,79,Zeus,2 of 7,god,,,16,third part of dialogue,Athena
4,1,81,95,Athena,2 of 36,god,,,15,fourth part of dialogue,Zeus
5,1,123,124,Telemachus,1 of 82,mortal,,,2,single speech,Athena
6,1,158,177,Telemachus,2 of 82,mortal,,,20,first part of dialogue,Athena
7,1,179,212,Athena,3 of 36,god,,Mentor,34,second part of dialogue,Telemachus
8,1,214,220,Telemachus,3 of 82,mortal,,,7,third part of dialogue,Athena
9,1,222,229,Athena,4 of 36,god,,Mentor,8,fourth part of dialogue,Telemachus
10,1,231,251,Telemachus,4 of 82,mortal,,,21,fifth part of dialogue,Athena
11,1,253,305,Athena,5 of 36,god,,Mentor,53,sixth part of dialogue,Telemachus
12,1,307,313,Telemachus,5 of 82,mortal,,,7,seventh part of dialogue,Athena
13,1,315,318,Athena,6 of 36,god,,Mentor,4,eighth part of dialogue,Telemachus
14,1,337,344,Penelope,1 of 47,mortal,,,8,first part of dialogue,Phemius
15,1,346,359,Telemachus,6 of 82,mortal,,,14,second part of dialogue,Penelope
16,1,368,380,Telemachus,7 of 82,mortal,,,13,first part of dialogue,suitors
17,1,384,387,Antinous,1 of 23,mortal,,,4,second part of dialogue,Telemachus
18,1,389,398,Telemachus,8 of 82,mortal,,,10,third part of dialogue,Antinoos
19,1,400,411,Eurymachus,1 of 13,mortal,,,12,fourth part of dialogue,Telemachus
20,1,413,419,Telemachus,9 of 82,mortal,,,7,fifth part of dialogue,Eurymachus
21,2,25,34,Aegyptius,1 of 1,mortal,,,10,first part of dialogue,assembly
22,2,40,79,Telemachus,10 of 82,mortal,,,40,second part of dialogue,Aegyptius
23,2,85,128,Antinous,2 of 23,mortal,,,44,third part of dialogue,Telemachus
24,2,130,145,Telemachus,11 of 82,mortal,,,16,fourth part of dialogue,Antinoos
25,2,161,176,Halitherses,1 of 2,mortal,,,16,fifth part of dialogue,assembly
26,2,178,207,Eurymachus,2 of 13,mortal,,,30,sixth part of dialogue,Halitherses
27,2,209,223,Telemachus,12 of 82,mortal,,,15,seventh part of dialogue,Eurymachus
28,2,229,241,Mentor,1 of 1,mortal,,,13,eighth part of dialogue,assembly
29,2,243,256,Leocritus,1 of 1,mortal,,,14,ninth part of dialogue,Mentor
30,2,263,266,Telemachus,13 of 82,mortal,,,4,soliloquy,Athena
31,2,270,295,Athena,7 of 36,god,,Mentor,26,single speech,Telemachus
32,2,303,308,Antinous,3 of 23,mortal,,,6,first part of dialogue,Telemachus
33,2,310,320,Telemachus,14 of 82,mortal,,,11,second part of dialogue,Antinoos
34,2,325,330,suitor,1 of 1,mortal,yes,,6,single speech,suitors
35,2,332,336,suitor,1 of 1,mortal,yes,,5,single speech,suitors
36,2,349,360,Telemachus,15 of 82,mortal,,,12,first part of dialogue,Euryclea
37,2,363,370,Euryclea,1 of 15,mortal,,,8,second part of dialogue,Telemachus
38,2,372,376,Telemachus,16 of 82,mortal,,,5,third part of dialogue,Euryclea
39,2,402,404,Athena,8 of 36,god,,Mentor,3,single speech,Telemachus
40,2,410,412,Telemachus,17 of 82,mortal,,,3,single speech,all present
41,3,14,20,Athena,9 of 36,god,,Mentor,7,first part of dialogue,Telemachus
42,3,22,24,Telemachus,18 of 82,mortal,,,3,second part of dialogue,Athena
43,3,26,28,Athena,10 of 36,god,,Mentor,3,third part of dialogue,Telemachus
44,3,43,50,Peisistratus,1 of6,mortal,,,8,single speech,Athena
45,3,55,61,Athena,11 of 36,god,,,7,soliloquy,Poseidon
46,3,69,74,Nestor,1 of 8,mortal,,,6,first part of dialogue,guests
47,3,79,101,Telemachus,19 of 82,mortal,,,23,second part of dialogue,Nestor
48,3,103,200,Nestor,2 of 8,mortal,,,98,third part of dialogue,Telemachus
49,3,202,209,Telemachus,20 of 82,mortal,,,8,fourth part of dialogue,Nestor
50,3,211,224,Nestor,3 of 8,mortal,,,14,fifth part of dialogue,Telemachus
51,3,226,228,Telemachus,21 of 82,mortal,,,3,sixth part of dialogue,Nestor
52,3,230,238,Athena,12 of 36,god,,Mentor,9,seventh part of dialogue,Telemachus
53,3,240,252,Telemachus,22 of 82,mortal,,,13,eighth part of dialogue,Athena
54,3,254,328,Nestor,4 of 8,mortal,,,75,ninth part of dialogue,Telemachus
55,3,331,336,Athena,13 of 36,god,,Mentor,6,tenth part of dialogue,Nestor
56,3,346,355,Nestor,5 of 8,mortal,,,10,first part of dialogue,guests
57,3,357,370,Athena,14 of 36,god,,Mentor,14,second part of dialogue,Nestor
58,3,375,384,Nestor,6 of 8,mortal,,,10,third part of dialogue,Telemachus
59,3,418,429,Nestor,7 of 8,mortal,,,12,single speech,sons
60,3,475,476,Nestor,8 of 8,mortal,,,2,single speech,sons
61,4,26,29,Etoneus,1 of 1,mortal,,,4,first part of dialogue,Menelaos
62,4,31,36,Menelaus,1 of 13,mortal,,,6,second part of dialogue,Eteoneus
63,4,60,64,Menelaus,2 of 13,mortal,,,5,first part of dialogue,Telemachus and Peisistratus
64,4,71,75,Telemachus,23 of 82,mortal,,,5,single speech,Peisistratus
65,4,78,112,Menelaus,3 of 13,mortal,,,35,second part of dialogue,Telemachus and Peisistratus
66,4,138,146,Helena,1 of 4,mortal,,,9,third part of dialogue,Menelaos
67,4,148,154,Menelaus,4 of 13,mortal,,,7,fourth part of dialogue,Helena
68,4,156,167,Peisistratus,2 of6,mortal,,,12,fifth part of dialogue,Menelaos
69,4,169,182,Menelaus,5 of 13,mortal,,,14,sixth part of dialogue,Telemachus
70,4,190,202,Peisistratus,3 of6,mortal,,,13,seventh part of dialogue,Menelaos
71,4,204,215,Menelaus,6 of 13,mortal,,,12,eighth part of dialogue,Peisistratus
72,4,235,264,Helena,2 of 4,mortal,,,30,ninth part of dialogue,guests
73,4,266,289,Menelaus,7 of 13,mortal,,,24,tenth part of dialogue,guests
74,4,291,295,Telemachus,24 of 82,mortal,,,5,eleventh part of dialogue,Menelaos
75,4,312,314,Menelaus,8 of 13,mortal,,,3,first part of dialogue,Telemachus
76,4,316,331,Telemachus,25 of 82,mortal,,,16,second part of dialogue,Menelaos
77,4,333,592,Menelaus,9 of 13,mortal,,,260,third part of dialogue,Telemachus
78,4,594,608,Telemachus,26 of 82,mortal,,,15,fourth part of dialogue,Menelaos
79,4,611,619,Menelaus,10 of 13,mortal,,,9,fifth part of dialogue,Telemachus
80,4,632,637,Noemon,1 of 2,mortal,,,6,first part of dialogue,Antinoos
81,4,642,647,Antinous,4 of 23,mortal,,,6,second part of dialogue,Noemon
82,4,649,656,Noemon,2 of 2,mortal,,,8,third part of dialogue,Antinoos
83,4,663,672,Antinous,5 of 23,mortal,,,10,single speech,suitors
84,4,681,695,Penelope,2 of 47,mortal,,,15,first part of dialogue,Medon
85,4,697,702,Medon,1 of 5,mortal,,,6,second part of dialogue,Penelope
86,4,707,710,Penelope,3 of 47,mortal,,,4,third part of dialogue,Medon
87,4,712,714,Medon,2 of 5,mortal,,,3,fourth part of dialogue,Penelope
88,4,722,741,Penelope,4 of 47,mortal,,,20,first part of dialogue,women
89,4,743,757,Euryclea,2 of 15,mortal,,,15,second part of dialogue,Penelope
90,4,762,766,Penelope,5 of 47,mortal,,,5,soliloquy,Athena
91,4,770,771,suitor,1 of 1,mortal,yes,,2,first part of dialogue,suitors
92,4,774,777,Antinous,6 of 23,mortal,,,4,second part of dialogue,suitors
93,4,804,807,dream,1 of 3,god,,Iphtime,4,first part of dialogue,Penelope
94,4,810,823,Penelope,6 of 47,mortal,,,14,second part of dialogue,Athena
95,4,825,829,dream,2 of 3,god,,Iphtime,5,third part of dialogue,Penelope
96,4,831,834,Penelope,7 of 47,mortal,,,4,fourth part of dialogue,Athena
97,4,836,837,dream,3 of 3,god,,Iphtime,2,fifth part of dialogue,Penelope
98,5,7,20,Athena,15 of 36,god,,,14,first part of dialogue,Zeus
99,5,22,27,Zeus,3 of 7,god,,,6,second part of dialogue,Athena
100,5,29,42,Zeus,4 of 7,god,,,14,third part of dialogue,Hermes
101,5,87,91,Calypso,1 of 5,god,,,5,first part of dialogue,Hermes
102,5,97,115,Hermes,1 of 2,god,,,19,second part of dialogue,Calypso
103,5,118,144,Calypso,2 of 5,god,,,27,third part of dialogue,Hermes
104,5,146,147,Hermes,2 of 2,god,,,2,fourth part of dialogue,Calypso
105,5,160,170,Calypso,3 of 5,god,,,11,first part of dialogue,Odysseus
106,5,173,179,Odysseus,1 of 130,mortal,,,7,second part of dialogue,Calypso
107,5,182,191,Calypso,4 of 5,god,,,10,third part of dialogue,Odysseus
108,5,203,213,Calypso,5 of 5,god,,,11,first part of dialogue,Odysseus
109,5,215,224,Odysseus,2 of 130,mortal,,,10,second part of dialogue,Calypso
110,5,286,290,Poseidon,1 of 4,god,,,5,soliloquy,himself
111,5,299,312,Odysseus,3 of 130,mortal,,,14,soliloquy,himself
112,5,339,350,Ino,1 of 1,god,,,12,single speech,Odysseus
113,5,356,364,Odysseus,4 of 130,mortal,,,9,soliloquy,himself
114,5,377,379,Poseidon,2 of 4,god,,,3,soliloquy,himself
115,5,408,422,Odysseus,5 of 130,mortal,,,15,soliloquy,himself
116,5,445,450,Odysseus,6 of 130,mortal,,,6,soliloquy,river god
117,5,465,473,Odysseus,7 of 130,mortal,,,9,soliloquy,himself
118,6,25,40,Athena,16 of 36,god,,friend,16,single speech,Nausicaa
119,6,57,65,Nausicaa,1 of 6,mortal,,,9,first part of dialogue,Alcinous
120,6,68,70,Alkinous,1 of 16,mortal,,,3,second part of dialogue,Nausicaa
121,6,119,126,Odysseus,8 of 130,mortal,,,8,soliloquy,himself
122,6,149,185,Odysseus,9 of 130,mortal,,,37,first part of dialogue,Nausicaa
123,6,187,197,Nausicaa,2 of 6,mortal,,,11,second part of dialogue,Odysseus
124,6,199,210,Nausicaa,3 of 6,mortal,,,12,third part of dialogue,girls
125,6,218,222,Odysseus,10 of 130,mortal,,,5,single speech,girls
126,6,239,246,Nausicaa,4 of 6,mortal,,,8,single speech,girls
127,6,255,315,Nausicaa,5 of 6,mortal,,,61,single speech,Odysseus
128,6,324,328,Odysseus,11 of 130,mortal,,,5,soliloquy,Athena
129,7,22,26,Odysseus,12 of 130,mortal,,,5,first part of dialogue,Athena
130,7,28,36,Athena,17 of 36,god,,girl,9,second part of dialogue,Odysseus
131,7,48,77,Athena,18 of 36,god,,girl,30,single speech,Odysseus
132,7,146,152,Odysseus,13 of 130,mortal,,,7,first part of dialogue,Arete
133,7,159,166,Echeneus,1 of 2,mortal,,,8,second part of dialogue,Alcinous
134,7,179,181,Alkinous,2 of 16,mortal,,,3,third part of dialogue,Pontonous
135,7,186,206,Alkinous,3 of 16,mortal,,,21,fourth part of dialogue,Phaeacians
136,7,208,225,Odysseus,14 of 130,mortal,,,18,fifth part of dialogue,Alcinous
137,7,237,239,Arete,1 of 3,mortal,,,3,first part of dialogue,Odysseus
138,7,241,297,Odysseus,15 of 130,mortal,,,57,second part of dialogue,Arete
139,7,299,301,Alkinous,4 of 16,mortal,,,3,third part of dialogue,Odysseus
140,7,303,307,Odysseus,16 of 130,mortal,,,5,fourth part of dialogue,Alcinous
141,7,309,328,Alkinous,5 of 16,mortal,,,20,fifth part of dialogue,Odysseus
142,7,331,333,Odysseus,17 of 130,mortal,,,3,soliloquy,Zeus
143,7,342,342,servant girls,1 of 1,mortal,yes,,1,single speech,Odysseus
144,8,11,14,Athena,19 of 36,god,,herald,4,single speech,Phaeacians
145,8,26,45,Alkinous,6 of 16,mortal,,,20,single speech,Phaeacians
146,8,97,103,Alkinous,7 of 16,mortal,,,7,single speech,Phaeacians
147,8,133,139,Laodamas,1 of 2,mortal,,,7,first part of dialogue,Phaeacians
148,8,141,142,Euryalus,1 of 4,mortal,,,2,second part of dialogue,Laodamas
149,8,145,151,Laodamas,2 of 2,mortal,,,7,third part of dialogue,Odysseus
150,8,153,157,Odysseus,18 of 130,mortal,,,5,fourth part of dialogue,Laodamas
151,8,159,164,Euryalus,2 of 4,mortal,,,6,fifth part of dialogue,Odysseus
152,8,166,185,Odysseus,19 of 130,mortal,,,20,sixth part of dialogue,Euryalus
153,8,195,198,Athena,20 of 36,god,,man,4,seventh part of dialogue,Odysseus
154,8,202,233,Odysseus,20 of 130,mortal,,,32,eighth part of dialogue,Phaeacians
155,8,236,255,Alkinous,8 of 16,mortal,,,20,ninth part of dialogue,Odysseus
156,8,382,384,Odysseus,21 of 130,mortal,,,3,first part of dialogue,Alcinous
157,8,387,397,Alkinous,9 of 16,mortal,,,11,second part of dialogue,Phaeacians
158,8,401,405,Euryalus,3 of 4,mortal,,,5,third part of dialogue,Alcinous
159,8,408,411,Euryalus,4 of 4,mortal,,,4,fourth part of dialogue,Odysseus
160,8,413,415,Odysseus,22 of 130,mortal,,,3,fifth part of dialogue,Euryalus
161,8,424,432,Alkinous,10 of 16,mortal,,,9,single speech,Arete
162,8,443,445,Arete,2 of 3,mortal,,,3,single speech,Odysseus
163,8,461,462,Nausicaa,6 of 6,mortal,,,2,first part of dialogue,Odysseus
164,8,464,468,Odysseus,23 of 130,mortal,,,5,second part of dialogue,Nausicaa
165,8,477,481,Odysseus,24 of 130,mortal,,,5,single speech,herald
166,8,487,498,Odysseus,25 of 130,mortal,,,12,single speech,Demodocus
167,8,536,586,Alkinous,11 of 16,mortal,,,51,first part of dialogue,Odysseus
168,9,2,1472,Odysseus,26 of 130,mortal,,,1471,second part of dialogue,Alcinous
169,11,336,341,Arete,3 of 3,mortal,,,6,first part of dialogue,Phaeacians
170,11,344,346,Echeneus,2 of 2,mortal,,,3,second part of dialogue,Phaeacians
171,11,348,353,Alkinous,12 of 16,mortal,,,6,third part of dialogue,Phaeacians
172,11,355,361,Odysseus,27 of 130,mortal,,,7,fourth part of dialogue,Alcinous
173,11,363,376,Alkinous,13 of 16,mortal,,,14,fifth part of dialogue,Odysseus
174,11,378,1093,Odysseus,28 of 130,mortal,,,716,sixth part of dialogue,Alcinous
175,13,4,15,Alkinous,14 of 16,mortal,,,12,single speech,Odysseus
176,13,38,46,Odysseus,29 of 130,mortal,,,9,first part of dialogue,Alcinous
177,13,50,52,Alkinous,15 of 16,mortal,,,3,second part of dialogue,Pontonous
178,13,59,62,Odysseus,30 of 130,mortal,,,4,third part of dialogue,Arete
179,13,128,138,Poseidon,3 of 4,god,,,11,first part of dialogue,Zeus
180,13,140,145,Zeus,5 of 7,god,,,6,second part of dialogue,Poseidon
181,13,147,152,Poseidon,4 of 4,god,,,6,third part of dialogue,Zeus
182,13,154,158,Zeus,6 of 7,god,,,5,fourth part of dialogue,Poseidon
183,13,168,169,someone (Phaeacian),1 of 1,mortal,yes,,2,first part of dialogue,someone else
184,13,172,183,Alkinous,16 of 16,mortal,,,12,second part of dialogue,Phaeacians
185,13,200,216,Odysseus,31 of 130,mortal,,,17,soliloquy,himself
186,13,228,235,Odysseus,32 of 130,mortal,,,8,first part of dialogue,Athena
187,13,237,249,Athena,21 of 36,god,,young shepherd,13,second part of dialogue,Odysseus
188,13,256,286,Odysseus,33 of 130,mortal,,Cretan,31,third part of dialogue,Athena
189,13,291,310,Athena,22 of 36,god,,,20,fourth part of dialogue,Odysseus
190,13,312,328,Odysseus,34 of 130,mortal,,,17,fifth part of dialogue,Athena
191,13,330,351,Athena,23 of 36,god,,,22,sixth part of dialogue,Odysseus
192,13,356,360,Odysseus,35 of 130,mortal,,,5,soliloquy,nymphs
193,13,362,365,Athena,24 of 36,god,,,4,seventh part of dialogue,Odysseus
194,13,375,381,Athena,25 of 36,god,,,7,first part of dialogue,Odysseus
195,13,383,391,Odysseus,36 of 130,mortal,,,9,second part of dialogue,Athena
196,13,393,415,Athena,26 of 36,god,,,23,third part of dialogue,Odysseus
197,13,417,419,Odysseus,37 of 130,mortal,,,3,fourth part of dialogue,Athena
198,13,421,428,Athena,27 of 36,god,,,8,fifth part of dialogue,Odysseus
199,14,37,47,Eumaeus,1 of 32,mortal,,,11,first part of dialogue,Odysseus
200,14,53,54,Odysseus,38 of 130,mortal,,beggar,2,second part of dialogue,Eumaeus
201,14,56,71,Eumaeus,2 of 32,mortal,,,16,third part of dialogue,Odysseus
202,14,80,108,Eumaeus,3 of 32,mortal,,,29,fourth part of dialogue,Odysseus
203,14,115,120,Odysseus,39 of 130,mortal,,beggar,6,fifth part of dialogue,Eumaeus
204,14,122,147,Eumaeus,4 of 32,mortal,,,26,sixth part of dialogue,Odysseus
205,14,149,164,Odysseus,40 of 130,mortal,,beggar,16,seventh part of dialogue,Eumaeus
206,14,166,190,Eumaeus,5 of 32,mortal,,,25,eighth part of dialogue,Odysseus
207,14,192,359,Odysseus,41 of 130,mortal,,beggar,168,ninth part of dialogue,Eumaeus
208,14,361,389,Eumaeus,6 of 32,mortal,,,29,tenth part of dialogue,Odysseus
209,14,391,400,Odysseus,42 of 130,mortal,,beggar,10,eleventh part of dialogue,Eumaeus
210,14,402,408,Eumaeus,7 of 32,mortal,,,7,twelfth part of dialogue,Odysseus
211,14,414,417,Eumaeus,8 of 32,mortal,,,4,single speech,swineherds
212,14,440,441,Odysseus,43 of 130,mortal,,beggar,2,first part of dialogue,Eumaeus
213,14,443,445,Eumaeus,9 of 32,mortal,,,3,second part of dialogue,Odysseus
214,14,462,506,Odysseus,44 of 130,mortal,,beggar,45,first part of dialogue,Eumaeus
215,14,508,517,Eumaeus,10 of 32,mortal,,,10,second part of dialogue,Odysseus
216,15,10,42,Athena,28 of 36,god,,,33,single speech,Telemachus
217,15,46,47,Telemachus,27 of 82,mortal,,,2,first part of dialogue,Peisistratus
218,15,49,55,Peisistratus,4 of6,mortal,,,7,second part of dialogue,Telemachus
219,15,64,66,Telemachus,28 of 82,mortal,,,3,first part of dialogue,Menelaos
220,15,68,85,Menelaus,11 of 13,mortal,,,18,second part of dialogue,Telemachus
221,15,87,91,Telemachus,29 of 82,mortal,,,5,third part of dialogue,Menelaos
222,15,111,119,Menelaus,12 of 13,mortal,,,9,first part of dialogue,Telemachus
223,15,125,129,Helena,3 of 4,mortal,,,5,second part of dialogue,Telemachus
224,15,151,153,Menelaus,13 of 13,mortal,,,3,first part of dialogue,Telemachus and Peisistratus
225,15,155,159,Telemachus,30 of 82,mortal,,,5,second part of dialogue,Menelaos
226,15,167,168,Peisistratus,5 of6,mortal,,,2,third part of dialogue,Menelaos
227,15,172,178,Helena,4 of 4,mortal,,,7,fourth part of dialogue,all present
228,15,180,181,Telemachus,31 of 82,mortal,,,2,fifth part of dialogue,Helena
229,15,195,201,Telemachus,32 of 82,mortal,,,7,first part of dialogue,Peisistratus
230,15,209,214,Peisistratus,6 of6,mortal,,,6,second part of dialogue,Telemachus
231,15,218,219,Telemachus,33 of 82,mortal,,,2,single speech,all present
232,15,260,264,Theoclymenus,1 of 7,mortal,,,5,first part of dialogue,Telemachus
233,15,266,270,Telemachus,34 of 82,mortal,,,5,second part of dialogue,Theoclymenus
234,15,272,278,Theoclymenus,2 of 7,mortal,,,7,third part of dialogue,Telemachus
235,15,280,281,Telemachus,35 of 82,mortal,,,2,fourth part of dialogue,Theoclymenus
236,15,307,324,Odysseus,45 of 130,mortal,,beggar,18,first part of dialogue,Eumaeus
237,15,326,339,Eumaeus,11 of 32,mortal,,,14,second part of dialogue,Odysseus
238,15,341,350,Odysseus,46 of 130,mortal,,beggar,10,third part of dialogue,Eumaeus
239,15,352,379,Eumaeus,12 of 32,mortal,,,28,fourth part of dialogue,Odysseus
240,15,381,388,Odysseus,47 of 130,mortal,,beggar,8,fifth part of dialogue,Eumaeus
241,15,390,484,Eumaeus,13 of 32,mortal,,,95,sixth part of dialogue,Odysseus
242,15,486,492,Odysseus,48 of 130,mortal,,beggar,7,seventh part of dialogue,Eumaeus
243,15,503,507,Telemachus,36 of 82,mortal,,,5,first part of dialogue,all present
244,15,509,511,Theoclymenus,3 of 7,mortal,,,3,second part of dialogue,Telemachus
245,15,513,524,Telemachus,37 of 82,mortal,,,12,third part of dialogue,Theoclymenus
246,15,531,534,Theoclymenus,4 of 7,mortal,,,4,fourth part of dialogue,Telemachus
247,15,536,538,Telemachus,38 of 82,mortal,,,3,fifth part of dialogue,Theoclymenus
248,15,540,543,Telemachus,39 of 82,mortal,,,4,first part of dialogue,Peiraeus
249,15,545,546,Peiraeus,1 of 2,mortal,,,2,second part of dialogue,Telemachus
250,16,8,10,Odysseus,49 of 130,mortal,,beggar,3,first part of dialogue,Eumaeus
251,16,23,29,Eumaeus,14 of 32,mortal,,,7,second part of dialogue,Telemachus
252,16,31,35,Telemachus,40 of 82,mortal,,,5,third part of dialogue,Eumaeus
253,16,37,39,Eumaeus,15 of 32,mortal,,,3,fourth part of dialogue,Telemachus
254,16,44,45,Telemachus,41 of 82,mortal,,,2,fifth part of dialogue,Odysseus
255,16,57,59,Telemachus,42 of 82,mortal,,,3,first part of dialogue,Eumaeus
256,16,61,67,Eumaeus,16 of 32,mortal,,,7,second part of dialogue,Telemachus
257,16,69,89,Telemachus,43 of 82,mortal,,,21,third part of dialogue,Eumaeus
258,16,91,111,Odysseus,50 of 130,mortal,,beggar,21,fourth part of dialogue,Telemachus
259,16,113,134,Telemachus,44 of 82,mortal,,,22,fifth part of dialogue,Odysseus
260,16,136,145,Eumaeus,17 of 32,mortal,,,10,sixth part of dialogue,Telemachus
261,16,147,153,Telemachus,45 of 82,mortal,,,7,seventh part of dialogue,Eumaeus
262,16,167,171,Athena,29 of 36,god,,,5,single speech,Odysseus
263,16,181,185,Telemachus,46 of 82,mortal,,,5,first part of dialogue,Odysseus
264,16,187,189,Odysseus,51 of 130,mortal,,,3,second part of dialogue,Telemachus
265,16,194,200,Telemachus,47 of 82,mortal,,,7,third part of dialogue,Odysseus
266,16,202,212,Odysseus,52 of 130,mortal,,,11,fourth part of dialogue,Telemachus
267,16,222,224,Telemachus,48 of 82,mortal,,,3,fifth part of dialogue,Odysseus
268,16,226,239,Odysseus,53 of 130,mortal,,,14,sixth part of dialogue,Telemachus
269,16,241,257,Telemachus,49 of 82,mortal,,,17,seventh part of dialogue,Odysseus
270,16,259,261,Odysseus,54 of 130,mortal,,,3,eighth part of dialogue,Telemachus
271,16,263,265,Telemachus,50 of 82,mortal,,,3,ninth part of dialogue,Odysseus
272,16,267,307,Odysseus,55 of 130,mortal,,,41,tenth part of dialogue,Telemachus
273,16,309,320,Telemachus,51 of 82,mortal,,,12,eleventh part of dialogue,Odysseus
274,16,337,337,herald,1 of 1,mortal,yes,,1,single speech,Penelope
275,16,346,350,Eurymachus,3 of 13,mortal,,,5,first part of dialogue,suitors
276,16,355,357,Amphinomos,1 of 5,mortal,,,3,second part of dialogue,suitors
277,16,364,392,Antinous,7 of 23,mortal,,,29,first part of dialogue,suitors
